series_id,geo_id,geo_name,ref_date,value,unit
bi_card_transactions.credit.volume,0000,Indonesia (national),2015-07-01,24831.51,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2015-08-01,23158.677,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2015-09-01,23189.5,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2015-10-01,23608.206,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2015-11-01,23784.09,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2015-12-01,26805.021,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-01-01,23995.878999999997,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-02-01,24172.068,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-03-01,25841.290999999997,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-04-01,23676.732,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-05-01,25794.701,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-06-01,25735.683,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-07-01,24441.255,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-08-01,26161.648,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-09-01,24743.153000000002,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-10-01,25798.11,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-11-01,26342.25,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2016-12-01,28349.527,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-01-01,27459.845,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-02-01,25427.736,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-03-01,27853.985,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-04-01,26704.833000000002,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-05-01,28439.085,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-06-01,26466.534000000003,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-07-01,26935.758,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-08-01,27017.216,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-09-01,25950.524,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-10-01,28225.842999999997,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-11-01,27672.146999999997,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2017-12-01,29224.159,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-01-01,28974.356,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-02-01,25112.361,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-03-01,27977.532,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-04-01,28338.644,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-05-01,29300.375000000004,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-06-01,27667.099000000002,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-07-01,28314.934,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-08-01,27581.814,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-09-01,26274.567,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-10-01,29679.965,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-11-01,28484.027000000002,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2018-12-01,30642.193,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-01-01,29012.561999999998,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-02-01,26449.509,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-03-01,28230.127999999997,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-04-01,29120.241,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-05-01,29354.916000000005,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-06-01,27120.802,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-07-01,30346.213,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-08-01,28479.999999999996,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-09-01,28539.329,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-10-01,30157.362999999998,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-11-01,29676.232000000004,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2019-12-01,32725.115999999998,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-01-01,29984.987999999998,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-02-01,27379.481,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-03-01,27168.332,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-04-01,19364.889,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-05-01,18601.624,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-06-01,20890.309999999998,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-07-01,21561.749,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-08-01,22494.85,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-09-01,20345.622,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-10-01,20266.879000000004,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-11-01,23027.925999999996,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2020-12-01,23595.782000000003,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-01-01,21367.824,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-02-01,20542.765,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-03-01,24315.456000000002,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-04-01,23250.939,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-05-01,23451.933999999997,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-06-01,23221.818999999996,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-07-01,20867.4,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-08-01,22738.002,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-09-01,23133.248,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-10-01,24764.344,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-11-01,26389.765,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2021-12-01,27857.966,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-01-01,27595.841,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-02-01,24170.958999999995,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-03-01,29034.372,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-04-01,26687.560999999998,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-05-01,28359.76,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-06-01,27926.832,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-07-01,28130.124,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-08-01,29952.766,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-09-01,28620.416999999998,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-10-01,29893.451999999997,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-11-01,30205.708,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2022-12-01,32188.297000000006,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-01-01,32149.776,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-02-01,29188.226000000002,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-03-01,32185.8,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-04-01,30467.521,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-05-01,32199.494,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-06-01,31870.822999999997,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-07-01,34529.725999999995,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-08-01,33875.02,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-09-01,33367.56100000001,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-10-01,33198.865000000005,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-11-01,33977.397999999994,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2023-12-01,36609.893,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-01-01,36097.254,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-02-01,34079.92999999999,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-03-01,36735.33700000001,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-04-01,36359.519,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-05-01,37689.37,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-06-01,37073.873,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-07-01,39830.879,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-08-01,38850.839,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-09-01,39235.84,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-10-01,40469.626,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-11-01,39841.049,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2024-12-01,43720.731999999996,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-01-01,41833.074,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-02-01,37632.879,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-03-01,41271.662000000004,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-04-01,40673.73299999998,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-05-01,41846.702999999994,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-06-01,42642.89,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-07-01,45134.62299999999,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-08-01,42956.416,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-09-01,42653.93999999999,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-10-01,45225.60400000001,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-11-01,44730.14699999999,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2025-12-01,49195.22400000001,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2026-01-01,45659.558000000034,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2026-02-01,42008.70300000001,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2026-03-01,46617.94700000002,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2026-04-01,44940.629,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2026-05-01,47529.55799999999,thousand transactions
bi_card_transactions.credit.volume,0000,Indonesia (national),2026-06-01,49347.153999999995,thousand transactions
