series_id,geo_id,geo_name,ref_date,value,unit
bi_payment_system.rtgs.value,0000,Indonesia (national),2017-07-01,10728576.809069306,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2017-08-01,10183824.109777976,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2017-09-01,9370633.181136597,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2017-10-01,10335562.285859365,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2017-11-01,10527041.058249008,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2017-12-01,11157257.396665048,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-01-01,11413740.132051539,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-02-01,9336726.450119417,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-03-01,10155036.478204502,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-04-01,9967838.100211505,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-05-01,10932232.048789581,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-06-01,8670281.396272225,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-07-01,10457288.331953483,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-08-01,9688406.679796517,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-09-01,9438137.055063669,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-10-01,10374591.805250302,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-11-01,9879813.833682414,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2018-12-01,11327758.839735094,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-01-01,11426332.53867779,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-02-01,9084230.089150269,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-03-01,9564891.6962491,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-04-01,11317673.520176882,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-05-01,12981775.583827611,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-06-01,8978749.407335982,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-07-01,11030657.01593804,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-08-01,10144093.048594492,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-09-01,9773863.5933169,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-10-01,11209612.490629992,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-11-01,10580072.0058464,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2019-12-01,11504160.750040673,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-01-01,11804078.744790807,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-02-01,9772486.564109398,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-03-01,12079908.992801886,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-04-01,11152539.57130353,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-05-01,10552914.12095302,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-06-01,11649920.297426,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-07-01,13380199.455790438,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-08-01,14191607.594854467,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-09-01,16645963.727148093,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-10-01,14543841.538594725,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-11-01,15283103.010157436,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2020-12-01,15940816.141136765,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-01-01,14200882.188900951,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-02-01,12747202.363135587,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-03-01,15898756.2673765,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-04-01,14824319.9853346,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-05-01,13632144.6502598,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-06-01,17211544.12532517,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-07-01,17656523.326201778,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-08-01,15596416.977262937,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-09-01,16679340.677456085,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-10-01,16998258.29884324,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-11-01,18504486.952039726,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2021-12-01,21636420.960396048,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-01-01,21051596.85756843,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-02-01,15931704.727741327,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-03-01,19021084.63133944,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-04-01,16703697.372979019,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-05-01,16557382.997354997,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-06-01,18856498.923119344,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-07-01,18127352.2129266,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-08-01,14517129.759549083,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-09-01,13851674.737824168,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-10-01,13694714.067414792,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-11-01,16292107.35672744,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2022-12-01,17256969.553428654,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-01-01,14458777.169993501,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-02-01,11854267.990883363,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-03-01,13231386.37358576,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-04-01,11113091.894743571,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-05-01,14534347.100742051,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-06-01,11453855.577483905,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-07-01,13392041.6387156,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-08-01,13184692.5143945,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-09-01,12434206.366601901,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-10-01,13772898.4450411,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-11-01,13631109.2276867,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2023-12-01,15618114.7068258,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-01-01,15303708.2030244,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-02-01,12916417.7939208,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-03-01,13785357.1134287,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-04-01,13112216.646027049,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-05-01,14557288.0568469,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-06-01,14338579.4936107,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-07-01,15449601.5818553,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-08-01,14731545.3615632,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-09-01,15070994.4386876,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-10-01,16682575.6322282,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-11-01,14969365.72386594,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2024-12-01,18002641.5363427,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-01-01,15880391.767053,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-02-01,14749902.245624099,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-03-01,15650839.0807376,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-04-01,15293921.812146999,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-05-01,14450030.637833398,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-06-01,17737086.811234497,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-07-01,19791943.4345148,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-08-01,17170265.553691577,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-09-01,19460658.574514702,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-10-01,22524608.057599,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-11-01,20462699.3425025,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2025-12-01,22082474.616,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2026-01-01,19555258.276047975,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2026-02-01,16424212.699076373,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2026-03-01,15510900.62233692,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2026-04-01,17519796.438231118,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2026-05-01,15617622.07776936,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2026-06-01,20354107.17906856,IDR billion
bi_payment_system.rtgs.value,0000,Indonesia (national),2026-07-01,20156066.06526773,IDR billion
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-01-01,1384.169,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-02-01,1375.369,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-03-01,1402.863,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-04-01,1361.976,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-05-01,1477.506,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-06-01,1461.735,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-07-01,1536.598,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-08-01,1392.014,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-09-01,1387.092,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-10-01,1610.298,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-11-01,1548.902,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2012-12-01,1559.903,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-01-01,1485.318,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-02-01,1372.615,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-03-01,1392.099,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-04-01,1575.066,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-05-01,1587.93,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-06-01,1335.989,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-07-01,1617.937,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-08-01,1193.386,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-09-01,1452.193,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-10-01,1513.407,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-11-01,1452.799,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2013-12-01,1654.828,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-01-01,1418.379,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-02-01,1351.609,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-03-01,1401.357,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-04-01,1499.257,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-05-01,1410.901,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-06-01,1561.186,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-07-01,1503.762,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-08-01,1409.658,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-09-01,1606.157,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-10-01,1668.903,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-11-01,1508.874,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2014-12-01,1402.173,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-01-01,957.938,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-02-01,854.613,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-03-01,1002.267,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-04-01,981.261,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-05-01,909.812,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-06-01,1026.72,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-07-01,937.215,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-08-01,971.421,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-09-01,1030.412,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-10-01,1045.313,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-11-01,750.517,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2015-12-01,576.788,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-01-01,469.832,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-02-01,468.364,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-03-01,498.056,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-04-01,495.027,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-05-01,480.453,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-06-01,548.379,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-07-01,544.264,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-08-01,785.65,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-09-01,801.332,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-10-01,796.576,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-11-01,851.88,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2016-12-01,917.635,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-01-01,790.75,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-02-01,738.303,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-03-01,873.367,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-04-01,738.468,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-05-01,870.231,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-06-01,756.299,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-07-01,861.635,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-08-01,927.649,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-09-01,842.892,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-10-01,937.082,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-11-01,944.481,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2017-12-01,947.724,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-01-01,934.671,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-02-01,823.475,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-03-01,913.415,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-04-01,924.328,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-05-01,970.42,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-06-01,676.293,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-07-01,984.886,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-08-01,964.013,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-09-01,886.951,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-10-01,1033.345,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-11-01,974.761,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2018-12-01,1000.6320000000001,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-01-01,967.323,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-02-01,848.031,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-03-01,921.693,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-04-01,920.582,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-05-01,1067.158,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-06-01,690.169,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-07-01,1058.119,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-08-01,998.602,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-09-01,914.075,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-10-01,984.196,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-11-01,915.579,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2019-12-01,987.653,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-01-01,890.703,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-02-01,802.802,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-03-01,860.808,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-04-01,742.5369999999999,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-05-01,634.501,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-06-01,765.014,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-07-01,808.835,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-08-01,744.623,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-09-01,840.218,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-10-01,743.64,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-11-01,876.917,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2020-12-01,921.52,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-01-01,774.612,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-02-01,722.648,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-03-01,869.786,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-04-01,855.303,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-05-01,726.531,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-06-01,852.379,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-07-01,792.573,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-08-01,822.5519999999999,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-09-01,882.489,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-10-01,873.778,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-11-01,906.487,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2021-12-01,1048.6779999999999,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-01-01,828.639,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-02-01,706.592,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-03-01,945.466,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-04-01,891.313,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-05-01,677.877,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-06-01,880.262,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-07-01,849.183,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-08-01,895.862,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-09-01,889.607,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-10-01,851.52,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-11-01,893.742,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2022-12-01,982.087,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-01-01,823.299,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-02-01,764.345,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-03-01,857.052,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-04-01,666.114,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-05-01,854.371,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-06-01,738.658,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-07-01,846.511,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-08-01,884.503,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-09-01,821.795,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-10-01,905.624,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-11-01,906.451,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2023-12-01,909.597,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-01-01,878.323,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-02-01,771.224,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-03-01,801.223,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-04-01,745.749,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-05-01,817.23,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-06-01,793.212,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-07-01,937.837,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-08-01,923.727,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-09-01,856.529,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-10-01,942.248,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-11-01,859.234,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2024-12-01,971.321,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-01-01,799.287,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-02-01,807.1840000000001,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-03-01,861.31,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-04-01,724.028,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-05-01,767.517,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-06-01,832.84,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-07-01,959.317,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-08-01,876.885,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-09-01,921.8290000000001,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-10-01,992.5050000000001,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-11-01,865.5899999999999,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2025-12-01,1020.5059999999999,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2026-01-01,860.076,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2026-02-01,783.582,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2026-03-01,819.1179999999999,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2026-04-01,910.227,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2026-05-01,782.717,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2026-06-01,934.313,thousand transactions
bi_payment_system.rtgs.volume,0000,Indonesia (national),2026-07-01,990.173,thousand transactions
