series_id,geo_id,geo_name,ref_date,value,unit
bi_emoney.value,0000,Indonesia (national),2013-05-01,480.47605021100003,IDR billion
bi_emoney.value,0000,Indonesia (national),2013-06-01,530.168719136,IDR billion
bi_emoney.value,0000,Indonesia (national),2013-07-01,667.3331845580001,IDR billion
bi_emoney.value,0000,Indonesia (national),2013-08-01,551.751700467,IDR billion
bi_emoney.value,0000,Indonesia (national),2013-09-01,486.93498886200007,IDR billion
bi_emoney.value,0000,Indonesia (national),2013-10-01,514.8301437590001,IDR billion
bi_emoney.value,0000,Indonesia (national),2013-11-01,553.153732089,IDR billion
bi_emoney.value,0000,Indonesia (national),2013-12-01,567.807966719,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-01-01,538.261088578,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-02-01,531.340454998,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-03-01,704.4333963080002,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-04-01,588.405946241,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-05-01,644.2527772430001,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-06-01,774.4701188670001,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-07-01,854.9593789080001,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-08-01,646.475255894,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-09-01,668.6061373089998,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-10-01,1381.032399136,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-11-01,715.9499301220001,IDR billion
bi_emoney.value,0000,Indonesia (national),2014-12-01,728.5560291610001,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-01-01,646.609015679,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-02-01,635.8683803590001,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-03-01,840.0960383099999,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-04-01,783.1601664099999,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-05-01,1139.5282855,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-06-01,1595.422939703,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-07-01,1636.7683270070004,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-08-01,1398.914368173,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-09-01,1567.976787355,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-10-01,1591.948089738,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-11-01,1505.3089635749998,IDR billion
bi_emoney.value,0000,Indonesia (national),2015-12-01,1414.395375372,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-01-01,1208.436884133,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-02-01,1447.9531583280002,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-03-01,1414.845197863,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-04-01,1378.43040681,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-05-01,1626.6970766080003,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-06-01,1746.1724291980001,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-07-01,1363.1807748400001,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-08-01,1483.249554925,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-09-01,1462.676855253,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-10-01,1564.0495376549998,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-11-01,1876.8619123639996,IDR billion
bi_emoney.value,0000,Indonesia (national),2016-12-01,1765.72343777,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-01-01,1499.64449636,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-02-01,2032.9119087959998,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-03-01,2326.6034243560002,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-04-01,2109.675625239,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-05-01,2861.1588461250003,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-06-01,2980.716701587,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-07-01,3000.4502751080004,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-08-01,2784.0266018039997,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-09-01,3138.7676804500006,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-10-01,4356.208156774001,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-11-01,5093.291268035,IDR billion
bi_emoney.value,0000,Indonesia (national),2017-12-01,5896.358328210001,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-01-01,7584.841090757,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-02-01,6901.690815031999,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-03-01,7003.480842991,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-04-01,7066.028434134,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-05-01,7744.15503073,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-06-01,7877.854698039,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-07-01,7365.0294570589995,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-08-01,9185.352817769925,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-09-01,9500.820991224966,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-10-01,11340.52075080868,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-11-01,13071.078951559042,IDR billion
bi_emoney.value,0000,Indonesia (national),2018-12-01,12138.771480318694,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-01-01,54468.89400069574,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-02-01,53597.43256384807,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-03-01,30457.107049379785,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-04-01,29050.40231134416,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-05-01,64818.752767710175,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-06-01,26430.238735212974,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-07-01,29357.504839999998,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-08-01,31698.18477,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-09-01,34185.17833999999,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-10-01,39813.25687,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-11-01,38980.43089999999,IDR billion
bi_emoney.value,0000,Indonesia (national),2019-12-01,40585.681769999996,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-01-01,37124.697619999984,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-02-01,36184.7838,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-03-01,36649.64397,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-04-01,36697.57779,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-05-01,36286.72639999999,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-06-01,35807.96320619498,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-07-01,39554.4359,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-08-01,41744.06244999998,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-09-01,45550.26950000001,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-10-01,49687.586881033,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-11-01,51731.791736896,IDR billion
bi_emoney.value,0000,Indonesia (national),2020-12-01,57936.64562042601,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-01-01,54496.49753900001,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-02-01,49065.983843466,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-03-01,56258.739166773994,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-04-01,61420.758982693995,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-05-01,71025.889990979,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-06-01,64898.463511309004,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-07-01,67664.269430644,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-08-01,66505.45340399999,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-09-01,73700.51815642299,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-10-01,69078.824002,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-11-01,72532.42490548998,IDR billion
bi_emoney.value,0000,Indonesia (national),2021-12-01,79806.525867645,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-01-01,72323.14661822506,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-02-01,68290.15000062902,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-03-01,78039.55883381303,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-04-01,89049.07676385909,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-05-01,81823.81397101101,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-06-01,85823.56282985103,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-07-01,96735.49955718504,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-08-01,100582.19605268103,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-09-01,98546.26643406885,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-10-01,131210.16628397498,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-11-01,132407.211769553,IDR billion
bi_emoney.value,0000,Indonesia (national),2022-12-01,142966.70678296307,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-01-01,134120.104687603,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-02-01,126293.151302985,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-03-01,143714.443881089,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-04-01,152561.17481728503,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-05-01,152563.86275,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-06-01,153138.899661293,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-07-01,160469.77408076206,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-08-01,157809.213706232,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-09-01,158588.52264818503,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-10-01,166601.7450441621,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-11-01,169461.262339401,IDR billion
bi_emoney.value,0000,Indonesia (national),2023-12-01,184629.30846131002,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-01-01,178570.43697225305,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-02-01,178373.878700885,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-03-01,199819.61895640896,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-04-01,199908.26265704798,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-05-01,204240.247903242,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-06-01,207054.58031824598,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-07-01,214073.38438882498,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-08-01,220874.897110646,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-09-01,217814.13552393133,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-10-01,224236.348383711,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-11-01,213373.29640471103,IDR billion
bi_emoney.value,0000,Indonesia (national),2024-12-01,245619.78159361394,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-01-01,236025.771478044,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-02-01,226152.28424168398,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-03-01,277235.06012434297,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-04-01,243026.69241986907,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-05-01,269436.027666745,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-06-01,268743.97807161993,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-07-01,279464.225320212,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-08-01,300384.30849565286,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-09-01,298076.9259434571,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-10-01,301744.2964953805,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-11-01,318069.4832326099,IDR billion
bi_emoney.value,0000,Indonesia (national),2025-12-01,343857.5247328161,IDR billion
bi_emoney.value,0000,Indonesia (national),2026-01-01,316682.2352182784,IDR billion
bi_emoney.value,0000,Indonesia (national),2026-02-01,300770.83671643725,IDR billion
bi_emoney.value,0000,Indonesia (national),2026-03-01,363504.9696637081,IDR billion
bi_emoney.value,0000,Indonesia (national),2026-04-01,314118.5846140073,IDR billion
bi_emoney.value,0000,Indonesia (national),2026-05-01,344123.35571843287,IDR billion
bi_emoney.value,0000,Indonesia (national),2026-06-01,337188.8780203046,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-01-01,21.65838,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-02-01,23.38916,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-03-01,29.776229999999998,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-04-01,32.52626,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-05-01,39.4925,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-06-01,41.018620000000006,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-07-01,42.19283,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-08-01,42.865199999999994,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-09-01,68.42403999999999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-10-01,55.25707,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-11-01,57.641839999999995,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2009-12-01,64.97052,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-01-01,57.412870000000005,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-02-01,55.14791,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-03-01,64.63968,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-04-01,48.98527,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-05-01,51.38578,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-06-01,60.7249,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-07-01,58.54222,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-08-01,56.91728,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-09-01,57.275800000000004,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-10-01,64.23406,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-11-01,54.300760000000004,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2010-12-01,63.90048,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-01-01,64.16481,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-02-01,51.67005,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-03-01,60.7617,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-04-01,59.2428,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-05-01,67.07629,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-06-01,95.0561,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-07-01,116.73474,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-08-01,102.30765,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-09-01,84.094,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-10-01,78.31064,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-11-01,77.2385,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2011-12-01,124.63969,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-01-01,111.26976624199999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-02-01,85.378561818,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-03-01,128.140671215,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-04-01,138.79403239799998,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-05-01,131.13214531200003,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-06-01,168.11029905900003,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-07-01,238.09977860500004,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-08-01,167.96725997699997,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-09-01,157.435159107,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-10-01,155.31025999503544,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-11-01,243.795815779,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2012-12-01,246.115777851,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-01-01,168.394100499,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-02-01,165.33513024899997,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-03-01,252.790654479,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-04-01,219.75659302800005,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-05-01,214.514685178,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-06-01,250.006192754,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-07-01,387.170658176,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-08-01,279.902390642,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-09-01,231.60168300800007,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-10-01,245.14949521399998,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-11-01,244.57731297,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2013-12-01,248.233240749,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-01-01,239.691490494,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-02-01,212.10092375800005,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-03-01,297.1602513350001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-04-01,231.80041851299998,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-05-01,270.600763016,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-06-01,331.49197105599995,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-07-01,361.0633095930001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-08-01,274.58591203199995,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-09-01,305.5742555089999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-10-01,239.47345259800008,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-11-01,274.63027546499995,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2014-12-01,281.38301948599997,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-01-01,253.37330618,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-02-01,246.22279694300002,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-03-01,339.241039069,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-04-01,294.805399552,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-05-01,478.0241713320001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-06-01,663.652472894,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-07-01,665.7525084730003,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-08-01,527.8661095519999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-09-01,471.5451444370001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-10-01,450.38914320000003,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-11-01,461.04379251100005,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2015-12-01,431.1017676359999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-01-01,387.4041451429999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-02-01,519.3644721940002,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-03-01,492.1660729080001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-04-01,515.2315097469999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-05-01,587.0518264250002,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-06-01,673.1514127770001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-07-01,561.8620949369999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-08-01,616.4844481900001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-09-01,544.915645196,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-10-01,584.319179481,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-11-01,831.9717059359998,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2016-12-01,749.7664556410001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-01-01,665.791469615,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-02-01,812.2819941489998,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-03-01,746.3973232720001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-04-01,633.561257898,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-05-01,879.1075275850001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-06-01,1019.649712757,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-07-01,1141.503857374,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-08-01,790.6990422670001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-09-01,817.3661433080001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-10-01,1264.4623738770001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-11-01,1647.3584289240005,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2017-12-01,1957.2895863460003,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-01-01,3491.8030007790003,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-02-01,3360.7905298179994,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-03-01,3458.626770626,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-04-01,3352.8936465909997,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-05-01,3534.568850147,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-06-01,3469.7267650130007,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-07-01,3582.677099728,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-08-01,3899.4739459879993,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-09-01,3517.8347600990005,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-10-01,4448.57406158911,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-11-01,5195.495090642001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2018-12-01,5886.151584128169,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-01-01,5817.363192335521,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-02-01,5970.2618968571205,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-03-01,8956.977616791439,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-04-01,10671.171334765533,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-05-01,12815.686137710163,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-06-01,11874.500194134975,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-07-01,12939.442659999999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-08-01,12878.102649999999,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-09-01,13820.41333,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-10-01,16370.715,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-11-01,16080.7009,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2019-12-01,16970.13284,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-01-01,15872.433339999983,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-02-01,15178.625209999997,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-03-01,15036.069580000001,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-04-01,17552.119310000002,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-05-01,15033.707950000002,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-06-01,14955.260996195,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-07-01,16099.55591,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-08-01,17230.546809999996,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-09-01,17681.855760000017,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-10-01,18793.006071033,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-11-01,19340.829537199,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2020-12-01,22135.159510426,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-01-01,20746.479,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-02-01,19189.083083466,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-03-01,21420.774865773998,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-04-01,22848.143592694,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-05-01,23659.837729979,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-06-01,24160.774784308996,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-07-01,25390.247197644,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-08-01,24754.101869999995,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-09-01,27637.429767423,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-10-01,29231.09899,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-11-01,31297.757714490002,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2021-12-01,35100.099876645,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-01-01,29389.556009474047,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-02-01,27339.105697141007,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-03-01,30652.393140000026,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-04-01,35390.13903922506,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-05-01,32107.438670000007,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-06-01,32511.759950000025,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-07-01,35508.81735674903,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-08-01,37832.33579000004,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-09-01,37059.32111999984,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-10-01,36648.246,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-11-01,35475.955729999994,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2022-12-01,37619.17297000007,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2023-01-01,34016.61137999998,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2023-02-01,31977.966869999975,IDR billion
bi_emoney.value_purchase,0000,Indonesia (national),2023-03-01,36941.9186,IDR billion
